"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-78.88","43.92","OSHAWA","6155875","2024-06-14 02:00","2024","06","14","02:00","","20.9","","17.2","","79","","1.2","","31","","5","","16.1","","99.00","","26","","","","Thunderstorms"
"-78.88","43.92","OSHAWA","6155875","2024-06-14 03:00","2024","06","14","03:00","","19.7","","18.6","","93","","7.6","","34","","15","","11.3","","99.09","","","","","","Thunderstorms,Rain"
"-78.88","43.92","OSHAWA","6155875","2024-06-14 04:00","2024","06","14","04:00","","19.6","","18.8","","95","","0.0","","30","","9","","16.1","","99.11","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-14 05:00","2024","06","14","05:00","","19.4","","19.1","","98","","0.2","","27","","17","","16.1","","99.18","","","","","","Rain"
"-78.88","43.92","OSHAWA","6155875","2024-06-14 06:00","2024","06","14","06:00","","19.5","","17.1","","86","","0.0","","27","","15","","16.1","","99.22","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-14 07:00","2024","06","14","07:00","","18.1","","15.6","","85","","0.0","","27","","13","","16.1","","99.22","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-14 08:00","2024","06","14","08:00","","17.5","","14.6","","83","","0.0","","27","","8","","16.1","","99.23","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-14 09:00","2024","06","14","09:00","","15.8","","13.7","","87","","0.0","","28","","9","","16.1","","99.29","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-14 10:00","2024","06","14","10:00","","14.8","","12.7","","87","","0.0","","31","","11","","16.1","","99.29","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-14 11:00","2024","06","14","11:00","","17.0","","11.7","","71","","0.0","","27","","11","","16.1","","99.41","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-14 12:00","2024","06","14","12:00","","18.1","","12.1","","68","","0.0","","28","","11","","16.1","","99.49","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-14 13:00","2024","06","14","13:00","","19.0","","12.3","","65","","0.0","","31","","15","","16.1","","99.55","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-14 14:00","2024","06","14","14:00","","20.0","","12.8","","63","","0.0","","36","","11","","16.1","","99.56","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-14 15:00","2024","06","14","15:00","","21.1","","13.4","","61","","0.0","","33","","17","","16.1","","99.60","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-14 16:00","2024","06","14","16:00","","21.3","","12.8","","58","","0.0","","33","","21","","16.1","","99.66","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-14 17:00","2024","06","14","17:00","","21.9","","13.3","","58","","0.0","","33","","21","","16.1","","99.67","","25","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-14 18:00","2024","06","14","18:00","","22.1","","12.3","","53","","0.0","","31","","15","","16.1","","99.68","","25","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-14 19:00","2024","06","14","19:00","","22.7","","11.8","","50","","0.0","","33","","18","","16.1","","99.66","","25","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-14 20:00","2024","06","14","20:00","","22.4","","11.6","","50","","0.0","","31","","17","","16.1","","99.64","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-14 21:00","2024","06","14","21:00","","22.8","","10.7","","46","","0.0","","33","","13","","16.1","","99.65","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-14 22:00","2024","06","14","22:00","","23.2","","10.7","","45","","0.0","","31","","18","","16.1","","99.67","","25","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-14 23:00","2024","06","14","23:00","","21.7","","11.4","","52","","0.0","","33","","22","","16.1","","99.73","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-15 00:00","2024","06","15","00:00","","19.8","","10.1","","53","","0.0","","33","","24","","16.1","","99.79","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-15 01:00","2024","06","15","01:00","","17.9","","11.1","","64","","0.0","","32","","11","","16.1","","99.81","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-15 02:00","2024","06","15","02:00","","16.7","","10.5","","66","","0.0","","31","","13","","16.1","","99.90","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-15 03:00","2024","06","15","03:00","","16.2","","9.2","","63","","0.0","","31","","11","","16.1","","99.95","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-15 04:00","2024","06","15","04:00","","14.9","","9.7","","71","","0.0","","35","","11","","16.1","","99.96","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-15 05:00","2024","06","15","05:00","","14.3","","10.0","","75","","0.0","","33","","15","","16.1","","99.96","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-15 06:00","2024","06","15","06:00","","13.6","","10.0","","79","","0.0","","35","","13","","16.1","","100.01","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-15 07:00","2024","06","15","07:00","","13.0","","10.0","","82","","0.0","","33","","9","","16.1","","100.07","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-15 08:00","2024","06","15","08:00","","12.5","","9.9","","84","","0.0","","34","","9","","16.1","","100.17","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-15 09:00","2024","06","15","09:00","","12.1","","9.7","","85","","0.0","","35","","15","","16.1","","100.21","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-15 10:00","2024","06","15","10:00","","11.9","","8.8","","81","","0.0","","36","","15","","16.1","","100.24","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-15 11:00","2024","06","15","11:00","","12.8","","8.5","","75","","0.0","","36","","13","","16.1","","100.29","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-15 12:00","2024","06","15","12:00","","14.9","","8.2","","64","","0.0","","1","","15","","16.1","","100.32","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-15 13:00","2024","06","15","13:00","","15.9","","8.8","","63","","0.0","","36","","13","","16.1","","100.38","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-15 14:00","2024","06","15","14:00","","16.5","","8.5","","59","","0.0","","35","","15","","16.1","","100.42","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-15 15:00","2024","06","15","15:00","","18.0","","9.2","","56","","0.0","","29","","17","","16.1","","100.47","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-15 16:00","2024","06","15","16:00","","18.6","","8.5","","51","","0.0","","33","","18","","16.1","","100.48","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-15 17:00","2024","06","15","17:00","","19.4","","7.2","","45","","0.0","","33","","22","","16.1","","100.46","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-15 18:00","2024","06","15","18:00","","19.7","","3.7","","34","","0.0","","34","","18","","16.1","","100.50","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-15 19:00","2024","06","15","19:00","","20.0","","4.0","","35","","0.0","","32","","18","","16.1","","100.47","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-15 20:00","2024","06","15","20:00","","21.0","","4.4","","33","","0.0","","33","","15","","16.1","","100.44","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-15 21:00","2024","06","15","21:00","","21.1","","4.5","","33","","0.0","","30","","9","","16.1","","100.41","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-15 22:00","2024","06","15","22:00","","21.1","","5.4","","36","","0.0","","33","","17","","16.1","","100.36","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-15 23:00","2024","06","15","23:00","","20.7","","4.8","","35","","0.0","","4","","9","","16.1","","100.35","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-16 00:00","2024","06","16","00:00","","20.1","","5.9","","39","","0.0","","31","","5","","16.1","","100.38","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-16 01:00","2024","06","16","01:00","","17.1","","8.0","","55","","0.0","","","","0","","16.1","","100.44","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-16 02:00","2024","06","16","02:00","","14.3","","8.8","","69","","0.0","","","","0","","16.1","","100.44","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-16 03:00","2024","06","16","03:00","","14.6","","7.8","","63","","0.0","","4","","4","","16.1","","100.45","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-16 04:00","2024","06","16","04:00","","13.0","","8.3","","73","","0.0","","","M","4","","16.1","","100.49","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-16 05:00","2024","06","16","05:00","","11.9","","8.3","","79","","0.0","","","","0","","16.1","","100.49","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-16 06:00","2024","06","16","06:00","","10.2","","7.8","","85","","0.0","","33","","5","","16.1","","100.48","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-16 07:00","2024","06","16","07:00","","9.6","","8.2","","91","","0.0","","34","","8","","16.1","","100.53","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-16 08:00","2024","06","16","08:00","","9.2","","8.5","","95","","0.0","","36","","9","","16.1","","100.56","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-16 09:00","2024","06","16","09:00","","8.8","","8.4","","97","","0.0","","7","","5","","16.1","","100.60","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-16 10:00","2024","06","16","10:00","","10.0","","8.6","","91","","0.0","","8","","8","","16.1","","100.61","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-16 11:00","2024","06","16","11:00","","13.7","","10.4","","80","","0.0","","10","","8","","16.1","","100.65","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-16 12:00","2024","06","16","12:00","","15.2","","10.6","","74","","0.0","","10","","5","","16.1","","100.68","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-16 13:00","2024","06","16","13:00","","17.7","","9.3","","57","","0.0","","13","","15","","16.1","","100.68","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-16 14:00","2024","06","16","14:00","","18.7","","8.7","","52","","0.0","","13","","18","","16.1","","100.61","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-16 15:00","2024","06","16","15:00","","20.0","","8.6","","47","","0.0","","15","","13","","16.1","","100.60","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-16 16:00","2024","06","16","16:00","","18.9","","7.2","","46","","0.0","","12","","21","","16.1","","100.58","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-16 17:00","2024","06","16","17:00","","20.1","","7.4","","43","","0.0","","10","","21","","16.1","","100.53","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-16 18:00","2024","06","16","18:00","","21.2","","7.3","","40","","0.0","","10","","22","","16.1","","100.45","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-16 19:00","2024","06","16","19:00","","21.0","","5.4","","36","","0.0","","9","","22","","16.1","","100.41","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-16 20:00","2024","06","16","20:00","","21.0","","6.3","","38","","0.0","","11","","21","","16.1","","100.35","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-16 21:00","2024","06","16","21:00","","21.8","","7.8","","40","","0.0","","11","","17","","16.1","","100.26","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-16 22:00","2024","06","16","22:00","","22.5","","8.5","","40","","0.0","","13","","9","","16.1","","100.20","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-16 23:00","2024","06","16","23:00","","20.6","","7.1","","41","","0.0","","12","","15","","16.1","","100.13","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-17 00:00","2024","06","17","00:00","","19.6","","6.9","","43","","0.0","","11","","18","","16.1","","100.07","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-17 01:00","2024","06","17","01:00","","18.1","","6.4","","46","","0.0","","10","","17","","16.1","","100.03","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-17 02:00","2024","06","17","02:00","","17.6","","6.6","","48","","0.0","","11","","15","","16.1","","100.01","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-17 03:00","2024","06","17","03:00","","17.3","","8.8","","57","","0.0","","11","","11","","16.1","","99.96","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-17 04:00","2024","06","17","04:00","","16.8","","8.6","","58","","0.0","","9","","5","","16.1","","99.91","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-17 05:00","2024","06","17","05:00","","16.7","","9.7","","63","","0.0","","9","","5","","16.1","","99.91","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-17 06:00","2024","06","17","06:00","","16.6","","10.7","","68","","0.0","","4","","4","","16.1","","99.93","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-17 07:00","2024","06","17","07:00","","17.3","","11.5","","68","","0.0","","34","","8","","16.1","","99.88","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-17 08:00","2024","06","17","08:00","","17.7","","11.9","","69","","0.0","","12","","9","","16.1","","99.81","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-17 09:00","2024","06","17","09:00","","16.9","","12.4","","75","","0.0","","2","","11","","16.1","","99.89","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-17 10:00","2024","06","17","10:00","","16.4","","15.8","","96","","1.0","","6","","9","","16.1","","99.95","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-17 11:00","2024","06","17","11:00","","17.6","","15.6","","88","","0.2","","12","","9","","9.7","","99.98","","","","","","Moderate Rain,Fog"
"-78.88","43.92","OSHAWA","6155875","2024-06-17 12:00","2024","06","17","12:00","","19.9","","16.8","","82","","0.0","","14","","8","","16.1","","100.01","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-17 13:00","2024","06","17","13:00","","20.7","","16.2","","75","","0.0","","15","","13","","16.1","","100.01","","25","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-17 14:00","2024","06","17","14:00","","22.2","","16.2","","68","","0.0","","13","","11","","16.1","","100.00","","27","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-17 15:00","2024","06","17","15:00","","23.4","","16.3","","64","","0.0","","18","","15","","16.1","","100.03","","28","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-17 16:00","2024","06","17","16:00","","24.1","","15.9","","60","","0.0","","19","","15","","16.1","","100.00","","29","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-17 17:00","2024","06","17","17:00","","26.5","","16.5","","54","","0.0","","18","","17","","16.1","","99.99","","31","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-17 18:00","2024","06","17","18:00","","27.7","","17.9","","54","","0.0","","21","","24","","16.1","","99.97","","34","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-17 19:00","2024","06","17","19:00","","26.9","","17.5","","56","","0.0","","20","","28","","16.1","","99.96","","33","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-17 20:00","2024","06","17","20:00","","25.7","","18.3","","63","","0.0","","21","","22","","16.1","","99.90","","32","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-17 21:00","2024","06","17","21:00","","26.6","","19.0","","63","","0.0","","20","","18","","16.1","","99.85","","33","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-17 22:00","2024","06","17","22:00","","28.1","","17.9","","53","","0.0","","21","","21","","16.1","","99.82","","34","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-17 23:00","2024","06","17","23:00","","27.3","","18.7","","59","","0.0","","20","","13","","16.1","","99.82","","34","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-18 00:00","2024","06","18","00:00","","26.0","","18.9","","65","","0.0","","20","","9","","16.1","","99.91","","33","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-18 01:00","2024","06","18","01:00","","24.2","","18.9","","72","","0.0","","17","","8","","16.1","","99.92","","31","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-18 02:00","2024","06","18","02:00","","23.9","","19.1","","74","","0.0","","","","0","","16.1","","99.97","","31","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-18 03:00","2024","06","18","03:00","","22.9","","19.1","","79","","0.0","","14","","5","","16.1","","100.07","","30","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-18 04:00","2024","06","18","04:00","","21.0","","18.1","","83","","0.0","","","M","4","","16.1","","100.10","","27","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-18 05:00","2024","06","18","05:00","","20.0","","19.1","","95","","0.0","","11","","4","","16.1","","100.11","","27","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-18 06:00","2024","06","18","06:00","","20.2","","19.4","","95","","0.0","","13","","5","","16.1","","100.12","","27","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-18 07:00","2024","06","18","07:00","","19.9","","19.3","","96","","0.0","","","","0","","16.1","","100.11","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-18 08:00","2024","06","18","08:00","","20.1","","19.5","","96","","0.0","","","","0","","16.1","","100.11","","27","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-18 09:00","2024","06","18","09:00","","19.3","","19.0","","98","","0.0","","","","0","","12.9","","100.15","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-18 10:00","2024","06","18","10:00","","18.7","","18.7","","100","","0.0","","13","","5","","9.7","","100.20","","","","","","Fog"
"-78.88","43.92","OSHAWA","6155875","2024-06-18 11:00","2024","06","18","11:00","","22.3","","19.9","","86","","0.0","","17","","5","","16.1","","100.24","","30","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-18 12:00","2024","06","18","12:00","","21.4","","18.9","","85","","0.0","","21","","15","","16.1","","100.41","","28","","","","Rain"
"-78.88","43.92","OSHAWA","6155875","2024-06-18 13:00","2024","06","18","13:00","","22.2","","19.3","","83","","0.0","","26","","5","","16.1","","100.42","","29","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-18 14:00","2024","06","18","14:00","","21.4","","19.9","","91","","1.5","","","M","4","","16.1","","100.57","","29","","","","Thunderstorms"
"-78.88","43.92","OSHAWA","6155875","2024-06-18 15:00","2024","06","18","15:00","","25.2","","22.1","","83","","0.0","","33","","9","","16.1","","100.47","","35","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-18 16:00","2024","06","18","16:00","","29.2","","21.4","","62","","0.0","","27","","11","","16.1","","100.38","","38","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-18 17:00","2024","06","18","17:00","","29.8","","19.6","","54","","0.0","","21","","17","","16.1","","100.39","","37","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-18 18:00","2024","06","18","18:00","","29.8","","19.2","","52","","0.0","","18","","11","","16.1","","100.42","","37","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-18 19:00","2024","06","18","19:00","","30.3","","18.3","","48","","0.0","","18","","17","","16.1","","100.39","","37","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-18 20:00","2024","06","18","20:00","","29.3","","20.7","","59","","0.0","","14","","9","","16.1","","100.36","","37","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-18 21:00","2024","06","18","21:00","","27.5","","20.4","","65","","0.0","","12","","8","","16.1","","100.37","","35","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-18 22:00","2024","06","18","22:00","","26.5","","19.6","","65","","0.0","","13","","9","","16.1","","100.38","","34","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-18 23:00","2024","06","18","23:00","","26.3","","20.3","","69","","0.0","","11","","5","","16.1","","100.36","","34","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-19 00:00","2024","06","19","00:00","","25.7","","20.8","","74","","0.0","","11","","4","","16.1","","100.33","","34","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-19 01:00","2024","06","19","01:00","","24.8","","19.9","","74","","0.0","","19","","11","","16.1","","100.36","","32","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-19 02:00","2024","06","19","02:00","","21.9","","19.1","","84","","0.0","","12","","8","","16.1","","100.43","","29","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-19 03:00","2024","06","19","03:00","","21.8","","19.2","","85","","0.0","","11","","8","","16.1","","100.45","","29","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-19 04:00","2024","06","19","04:00","","22.2","","19.2","","83","","0.0","","18","","5","","16.1","","100.51","","29","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-19 05:00","2024","06","19","05:00","","21.6","","18.5","","82","","0.0","","","","0","","16.1","","100.50","","28","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-19 06:00","2024","06","19","06:00","","21.1","","18.7","","86","","0.0","","","","0","","16.1","","100.50","","28","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-19 07:00","2024","06","19","07:00","","21.1","","18.5","","85","","0.0","","","","0","","16.1","","100.52","","27","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-19 08:00","2024","06","19","08:00","","20.8","","19.1","","90","","0.0","","","M","4","","16.1","","100.54","","28","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-19 09:00","2024","06","19","09:00","","21.0","","19.6","","92","","0.0","","","","0","","16.1","","100.56","","28","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-19 10:00","2024","06","19","10:00","","20.9","","20.1","","95","","0.0","","","","0","","16.1","","100.61","","29","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-19 11:00","2024","06","19","11:00","","21.8","","20.0","","89","","0.0","","","","0","","16.1","","100.65","","29","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-19 12:00","2024","06","19","12:00","","23.3","","19.2","","78","","0.0","","","M","4","","16.1","","100.70","","30","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-19 13:00","2024","06","19","13:00","","24.5","","19.6","","74","","0.0","","22","","8","","16.1","","100.74","","32","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-19 14:00","2024","06","19","14:00","","24.9","","19.7","","73","","0.0","","17","","11","","16.1","","100.78","","32","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-19 15:00","2024","06","19","15:00","","24.2","","19.6","","75","","0.0","","17","","11","","16.1","","100.75","","31","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-19 16:00","2024","06","19","16:00","","25.5","","20.3","","73","","0.0","","21","","11","","16.1","","100.74","","33","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-19 17:00","2024","06","19","17:00","","27.3","","20.5","","66","","0.0","","19","","11","","16.1","","100.74","","35","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-19 18:00","2024","06","19","18:00","","28.2","","21.3","","66","","0.0","","18","","11","","16.1","","100.70","","37","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-19 19:00","2024","06","19","19:00","","29.3","","21.1","","61","","0.0","","20","","17","","16.1","","100.65","","38","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-19 20:00","2024","06","19","20:00","","30.2","","21.2","","58","","0.0","","20","","18","","16.1","","100.65","","39","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-19 21:00","2024","06","19","21:00","","30.1","","21.6","","60","","0.0","","20","","17","","16.1","","100.62","","39","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-19 22:00","2024","06","19","22:00","","29.5","","21.4","","61","","0.0","","19","","18","","16.1","","100.59","","38","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-19 23:00","2024","06","19","23:00","","29.7","","21.5","","61","","0.0","","19","","8","","16.1","","100.59","","39","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-20 00:00","2024","06","20","00:00","","28.8","","21.2","","63","","0.0","","25","","11","","16.1","","100.61","","37","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-20 01:00","2024","06","20","01:00","","27.1","","22.0","","73","","0.0","","22","","9","","16.1","","100.63","","36","","","","Rain"
"-78.88","43.92","OSHAWA","6155875","2024-06-20 02:00","2024","06","20","02:00","","25.5","","18.4","","64","","0.0","","29","","28","","16.1","","100.83","","32","","","","Thunderstorms,Rain"
"-78.88","43.92","OSHAWA","6155875","2024-06-20 03:00","2024","06","20","03:00","","22.8","","21.4","","92","","1.5","","","M","18","","16.1","","100.68","","32","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-20 04:00","2024","06","20","04:00","","22.1","","21.1","","94","","0.0","","31","","5","","16.1","","100.71","","31","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-20 05:00","2024","06","20","05:00","","22.2","","21.5","","96","","0.0","","19","","8","","16.1","","100.75","","31","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-20 06:00","2024","06","20","06:00","","21.0","","21.0","","100","","0.0","","15","","4","","16.1","","100.75","","29","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-20 07:00","2024","06","20","07:00","","20.8","","20.8","","100","","0.0","","","","0","","12.9","","100.70","","29","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-20 08:00","2024","06","20","08:00","","21.3","","20.8","","97","","0.0","","","M","5","","16.1","","100.82","","30","","","","Thunderstorms"
"-78.88","43.92","OSHAWA","6155875","2024-06-20 09:00","2024","06","20","09:00","","21.7","","21.2","","97","","6.6","","27","","11","","16.1","","100.95","","30","","","","Thunderstorms,Rain"
"-78.88","43.92","OSHAWA","6155875","2024-06-20 10:00","2024","06","20","10:00","","20.6","","20.6","","100","","1.8","","","M","4","","9.7","","100.91","","29","","","","Rain,Fog"
"-78.88","43.92","OSHAWA","6155875","2024-06-20 11:00","2024","06","20","11:00","","21.2","","21.2","","100","","0.2","","33","","8","","9.7","","100.74","","30","","","","Fog"
"-78.88","43.92","OSHAWA","6155875","2024-06-20 12:00","2024","06","20","12:00","","22.2","","22.0","","99","","0.0","","29","","8","","14.5","","100.77","","32","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-20 13:00","2024","06","20","13:00","","23.9","","22.8","","93","","0.0","","25","","5","","16.1","","100.83","","34","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-20 14:00","2024","06","20","14:00","","26.3","","21.7","","75","","0.0","","33","","5","","16.1","","100.86","","35","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-20 15:00","2024","06","20","15:00","","25.7","","21.2","","76","","0.0","","19","","5","","16.1","","100.89","","34","","","","NA"
