"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-78.88","43.92","OSHAWA","6155875","2011-12-07","2011","12","07","","1.9","","-1.8","","0.1","","17.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-78.88","43.92","OSHAWA","6155875","2011-12-08","2011","12","08","","3.8","","-0.7","","1.6","","16.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-78.88","43.92","OSHAWA","6155875","2011-12-09","2011","12","09","","2.3","","-4.9","","-1.3","","19.3","","0.0","","","M","","M","0.5","","","","","","<31",""
"-78.88","43.92","OSHAWA","6155875","2011-12-10","2011","12","10","","-1.2","","-6.7","","-4.0","","22.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-78.88","43.92","OSHAWA","6155875","2011-12-11","2011","12","11","","3.3","","-7.2","","-2.0","","20.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-78.88","43.92","OSHAWA","6155875","2011-12-12","2011","12","12","","5.1","","-5.1","","0.0","","18.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-78.88","43.92","OSHAWA","6155875","2011-12-13","2011","12","13","","7.2","","-5.6","","0.8","","17.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-78.88","43.92","OSHAWA","6155875","2011-12-14","2011","12","14","","6.5","","-3.1","","1.7","","16.3","","0.0","","","M","","M","6.3","","","","","","<31",""
"-78.88","43.92","OSHAWA","6155875","2011-12-15","2011","12","15","","11.2","","4.0","","7.6","","10.4","","0.0","","","M","","M","10.6","","","","","","<31",""
"-78.88","43.92","OSHAWA","6155875","2011-12-16","2011","12","16","","5.8","","-1.7","","2.1","","15.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-78.88","43.92","OSHAWA","6155875","2011-12-17","2011","12","17","","-1.8","","-11.4","","-6.6","","24.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-78.88","43.92","OSHAWA","6155875","2011-12-18","2011","12","18","","2.8","","-8.9","","-3.1","","21.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-78.88","43.92","OSHAWA","6155875","2011-12-19","2011","12","19","","6.8","","-0.1","","3.4","","14.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-78.88","43.92","OSHAWA","6155875","2011-12-20","2011","12","20","","0.0","","-7.1","","-3.6","","21.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-78.88","43.92","OSHAWA","6155875","2011-12-21","2011","12","21","","5.4","","0.0","","2.7","","15.3","","0.0","","","M","","M","4.3","","","","","","<31",""
"-78.88","43.92","OSHAWA","6155875","2011-12-22","2011","12","22","","5.9","","-1.8","","2.1","","15.9","","0.0","","","M","","M","0.8","","","","","","<31",""
"-78.88","43.92","OSHAWA","6155875","2011-12-23","2011","12","23","","1.0","","-8.8","","-3.9","","21.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-78.88","43.92","OSHAWA","6155875","2011-12-24","2011","12","24","","0.1","","-10.3","","-5.1","","23.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-78.88","43.92","OSHAWA","6155875","2011-12-25","2011","12","25","","4.6","","0.0","","2.3","","15.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-78.88","43.92","OSHAWA","6155875","2011-12-26","2011","12","26","","3.7","","0.0","","1.9","","16.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-78.88","43.92","OSHAWA","6155875","2011-12-27","2011","12","27","","4.2","","0.2","","2.2","","15.8","","0.0","","","M","","M","12.5","","","","","","<31",""
"-78.88","43.92","OSHAWA","6155875","2011-12-28","2011","12","28","","1.1","","-15.8","","-7.4","","25.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-78.88","43.92","OSHAWA","6155875","2011-12-29","2011","12","29","","-4.6","","-16.4","","-10.5","","28.5","","0.0","","","M","","M","0.3","","","","","","<31",""
"-78.88","43.92","OSHAWA","6155875","2011-12-30","2011","12","30","","0.3","","-5.1","","-2.4","","20.4","","0.0","","","M","","M","1.3","","","","","","<31",""
"-78.88","43.92","OSHAWA","6155875","2011-12-31","2011","12","31","","2.1","","0.2","","1.2","","16.8","","0.0","","","M","","M","0.3","","","","","","<31",""
